size_around_ankle,shoulder_size,length,chest_size,sleeves_length,sleeves_around,front_neck,back_neck,size_around_thigh,bottom_length,size_around_arm_hole,waist_size,hip_size,size_around_knee,under_bust,weight,height
11,17,44,44,6,14,7.5,8,27,40,19,40,48,18,40,164,5
10,14,50,38,22,10,7.5,7,22,52,18,34,40,14,36,65,5
10,4.5,41,38,15,14,6,5,26,37,16,42,46,16,34,78,5.4
9,4,45,41,16,12,6.5,6,24,45,14.5,45,44,15,38,74,5
8,6,54,34,22,12,7,5,21,36,13.5,32,37,16,31,56,5
13,15,48,38,22,9,6,5,26,42,17,36,40,18,36,60,5
9,5,50,34,14,11,6,7,18,40,14.5,34,38,14,30,55,5
8.5,14,40,36,6,10,6.5,6,22,38,14,33,39,15,32,60,5
10,4.5,41,38,15,14,6,5,26,37,16,42,46,16,34,78,5.4
8,15,36,41,16,12,6.5,5,19,34,16,39,41,13,36,63,5
16,15,40,42,20,13,7,8,27,41,19.5,40,46,19,39,80,0
10.5,16,56,40,2.5,14,6.5,7,26,40,16,39,44.5,16,34,72,5
9,15,34,34,10,11,7,9,19,34,16,33,36,14,31,97,5
11,15.5,54,42,22,14,7.5,5,28,39,21,40,48,23,38,90,5
12,13.5,42,36,6,14,6,8,34,42,17,40,44,26,34,70,5
11,15.5,42,40,15,12,6.5,8,26,44,17,40,46,17,40,75,5
9,14,48,38,15,12,7.5,6,23,39,16,34,40,15,32,55,5
10,16,50,34,22,10,5,5,21,41,16,32,38,15,30,47,5
11,17,54,46,20,16,7.5,9,24,39,20,46,48,19,44,72,5
9,16,52,34,22,10,5,6,21,41,15,33,36,14,30,54,5
10.5,14.5,37.5,44,15,15,7,5,30,42,20.5,42,48,19,40,85,5
10,16,49,42,22,16,7.5,10,22,36,18,42,46,18,41,80,5
9,14.5,45,37,13,14,5.5,2,18,43,16.5,33,38,14.5,32,54,5.3
6,16,40,44,6,14,7.5,9,29,40,14,44,44,19,40,90,5
10,4.5,32,38,16,14,5,5,26,37,16,42,46,16,34,78,5.4
10,13.5,52,34,8,9,6.5,7,20,40,15.5,32,40,14,28,20,5
10,14.5,54,40,20,12,6.5,6,26,40,17.5,36,44,17,34,70,5
8,14.5,42,38,4,12,5,5,22,36,16,34,40,14,36,56,5
9,13.5,50,36,20,9,5,7,23,38,14,36,42,15,32,64,5
10,14,47,35,15,12,5,5,22,34,16,36,37,15,32,47,5
10,16,38,40,8,14,7.5,9,25,42,20,34,42,17,35,72,5
10,16,50,40,22,14,7.5,9,23,42,20,34,42,17,35,72,5
10,16,38,40,16,14,7.5,9,25,42,20,34,42,17,35,72,5
10.5,15,48,34,15,10,7.5,10,20,51,16,33,38,15,31,55,5
10,11,46,42,15,16,5,5,31,40,18,41,50,20,37,90,5
8,14,46,40,20,14,6,6,25,42,15,36,42,16,34,70,5.5
6,15.5,45,38,20,16,6,5,22,37,16.5,32,38,14,32,55,5.1
10,15,52,34,22,10,7.5,6,21,40,15,34,38,15,29,54,5
10,15,46,34,4,12,6,6,21,40,14,36,38,15,31,58,5
10,16,50,36,20,10,7,8,21,37,16,36,38,17,32,57,5
12,14,56,40,22,14,6,5,30,42,16,44,46,20,38,64,5.4
10,17,44,38,16,12,5,6,25,38,17,40,42,18,40,66,5.1
9,17,52,38,22,22,5,5,22,38,13,38,40,15,35,71,5.7
10,14.5,48,34,3,14,6,8,19,50,14,35,30,12,28,89,5.3
11,15,55,34.5,4,11,7.5,6,25.5,37,17,27.5,45,17,28,62,5.7
10,15.5,34,40,20,14,7.5,8,22,36,19,38,41,17,35,165,5.1
10,14.5,52,37,22,10,5,5,22,36,15,36,38,16,32,54,5.1
10,16.5,48,38,13.5,15,7,8,21,38,18,38,42,15,32,65,5.2
10,17,46,44,22,10,6,6,33,40,22,42,48,21,40,85,5.5
10,13.5,46,36,20,12,6.5,7,24,37,16,36,44,17,34,67,5
8,15.5,48,34,23,9,5,5,19,39,15.5,30,38,15,28,52,5.6
11,17.5,44,42,22,11.5,7.5,8,26,40,19,38,39,16,36,76,5.5
9,15,36,38,6,12,6,6,19,38,16,35,39,14,35,57,5.3
11,15,56,42,22,12,7.5,5,28,38,19,42,48,20,41,77,5.2
11,17.5,44,42,22,11.5,7.5,8,26,40,19,38,39,16,36,76,5.5
11,17.5,44,42,22,11.5,7.5,8,26,40,19,38,39,16,36,76,5.5
11,14.5,40,21,22,10,6,5,32,37,21.5,18,24,22,19,140,5
10,14,41,38,22,10,7,7,24,43,18,17,22,18,36,60,5.8
10,15,44,34,20,11,7,7,17,37,16,30,36,14,27,54,5.3
8,14,52,38,10,12,7,5,25,41,16.5,36,42,16,34,68,5.4
10,17,52,36,10,14,7,6,26,40,16.5,34,40,16,32,60,5.5
9,14,52,38,16,11,7,7,22,42,16.5,31,40,15,32,60,5.5
11,16,52,44,20,16,5,5,24,34,21.5,44,48,16,40,78,5.4
8,19,52,46,14,16,7.5,7,21,39,19,42,44,15,40,74,5.3
9,14.5,52,32,3,10,5,6,20,37,14,24,33,13,23,46,5.4
10,15.5,52,38,14,14.5,7.5,8,26,39,17,36,40,17,34,68,5.3
9,14.5,52,34,16,12,6,5,21,37,16.5,32,36,14,28,54,5.3
16,18.5,47,50,20,18,7,5,34,38,21.5,46,46,30,46,90,5.5
11,15,50,44,4,14,7.5,9,25,34,18,42,46,18,36,72,5
11,17,38,44,4,14,7.5,10,34,43,21.5,40,50,21,38,95,5.7
9,17,52,44,22,14,7.5,10,34,43,21,40,50,21,38,90,5.7
30,17,56,46,22,14,7.5,6,27,42,22,45,48,21,42,175,5
10,14.5,56,38,24,12,5,5,24,41,16,34,46,16,32,63,5.4
7,13.5,44,30,6,9,6.5,7,18,35,15.5,32,36,13,25,49,5
9,2.4,45,40,22,14,5,5,25,38,15,42,46,16,34,80,5.2
10,7,54,40,20,12,6.5,5,22,37,18,40,42,16,36,60,5
11.5,15,54,35.5,22,8,5,5,25,34,15,35.5,42,15.5,31,144,5.4
11,16.5,42,38,14,13,7.5,7,24,37,17.5,36,44,18.5,34,154,5.4
11,17.5,55,42,22,12,6,9,25,38,20,39,44,17,36,80,5.6
12,16,58,42,22,14,7.5,6,27,38,20,38,46,16,38,74,5.4
10,15,52,40,20,12,7,5,22,35,20,39,42,15.5,35,60,5
11.5,16,53,42,6,14,7.5,8,30,37,19.5,40,48,18,39,84,5.3
8,13.5,52,32,22,9,6,7,20,38,15.5,28,36,13,26,50,5.5
10,13.5,52,40,10,12,5,6,24,37,15.5,34,38,16,32,60,5
12,16,41,42,21,15,7,6,28,38,19,43.5,45,18,36,81,5.1
9,16,43,38,22,9,6.5,6,24,42,17,35,40,16,33,58,5.6
9,4.5,48,38,16,12,7.5,6,23,40,17,34,37,15,33,60,5.5
10,14.5,52,46,16,16,6,6,26,42,17.5,42,44,17,40,72,5.5
10,4.5,39,40,20,12.5,6,6,22,38,16.5,37,40,16,33,60,5
17,14.5,40,48,16,16,7.5,6,29,39,22,45,50,28,43,73,5
10,15,46,38,15,14,7.5,8,24,38,17,37,44,16,35,68,5.2
10,14.5,47,40,22,14,6,5,26,37,18.5,39,44,18,32,77,5.3
10,4,46,36,22,13,5,5,25,39,16.5,36,44,20,34,62,5.4
10,15,44,38.5,20,12,6,7,23,36,16,34,42,15,32,60,5.2
17,16,46,48,16,12,5,6,32,39,22,50,52,24,47,98,5
10,3,59,41,20,12.5,7.5,10,26,38,16,36,44,16,35,160,5.5
11,17,48,48,15,14,6.5,5,28,35,17,52,52,17,42,82,5
10,15.5,52,45,20,14.5,6,7,30,37,19,46,48,23,43,86,5.3
10,18,44,49,22,13,7.5,8,261,36,21,45,48,18,43,95,5.3
10,4,39,36,16,12,5,5,20,40,16,36,38,15,34,53,5.2
10,14,49,37,14,8.5,7,5,23,47,14,36,39,16,34,58,5
13.77,6.69,58,44,22,16.53,7,8,30,37,17.71,45,48.3,17,38,80,14
11,17.5,52,50,22,14,6.5,6,33,45,21.5,49,50,21,44,98,5.8
11,17.5,52,50,22,14,6.5,6,34,45,21.5,46,50,21,44,98,5.8
10,15,30,36,14,10,5,6,22,38,16.5,36,41,14,34,55,5.2
12,13.5,37,39,14,16,6.5,6,23,34,21,38,42,17.5,36,67,5
13,13.5,42,38,20,9,6,5,22,35,15.5,36,40,15,34,57,5
8,13,47,36,20,8,7,10,20,32,13,30,36,13,28,50,5
7,18,47,42,16,12.5,5,6,21,37,16,39,39,16,35,71,5.4
10,14,36,36,10,12,7,6,30,41,17,38,42,26,36,67,5.4
9.5,7,40,42,18,11.5,6,7,28,33,19.5,42,48,18,37,76,5
8,13.5,43,32,19,7,7,5,20,34,15,31,36,13,28,45,5
8,13,42,32,4,10,7,5,20,34,14,30,36,13,28,45,5
6.5,16,51,36,4,14,6,8,21,35.5,16.5,33,40,15,32,59,5.2
8,15.5,36,48,22,9,7.5,10,25,37,19.5,48,50,14,48,92,5
8,15.5,36,48,22,10,7.5,10,20,37,19.5,48,50,14,48,92,5
10,14.5,47,40,22,14,6,5,26,37,18.5,39,44,18,32,77,5.3
9,14.5,36,42,6,13,6.5,5,23,36,17,42,42,15,37,69,5
8,16,54,34,22,10,7.5,7,18,37,15,30,36,13,28,52,5
9,15,52,36,22,10,5,6,18,39,16,31,34.5,13,30,48,5.3
8,15,44,38,4,11,7,6,20,35,16,33,41,14,33,66,5
9,15,51,37,22,10,5,6,18,39,16,31,35,13,30,48,5.3
10,14.5,47,39,20,12,6,7,22,36,16.5,35,40,16,34,68,5.2
10,15,52,40,16,13,7.5,9,24,39,16.5,36,44,16,34,70,5.3
11,5.5,46,42,16,17,7,8,33,30,18,43,55,21,42,93,5
11,5.5,46,42,16,17,7,9,33,30,18,43,55,21,42,93,5
10,6,50,42,19,9,7,10,25,37,17,39,46,18,36,77,5
10,12.5,48,34,20,9,6,5,19,47,16,31.5,38,14,30,47,5
10,18,52,38,24,10,5,5,22,42,16,40,42,17,36,78,5
11,16,54,46,22,10,7,7,34,39,22,44,50,22,42,185,5.5
8,15,36,36,4,11,6,6,17,36.5,14.5,34,34,12,33,50,5
10,15.5,49,40,22,10,7,6,26,38,18,39,41,21,38,165,5
10,17,38,39,22,22,7.5,8,23,37,19,34,46,17,35,70,5
9,17,50,43,22,9,5,5,29,32,20,44,48,17,42,85,5
9,12.5,47,31,22,9,7,7,20,39,14.5,32,35,13,27,49,5
11,19,52,46,20,16,6.5,5,32,44,24,42,50,24,40,95,5.7
12,14.5,43,35,5.5,12,7,5,22,41,16,33,38,14,33,61,5
12,17.5,52,42,22,13,5,5,28,39,23,40,46,20,40,63,5.3
9,15.5,52,36,21,12,6.5,5,19,37,17.5,34,38,14,32,60,5
9,16,50,36,21,12,5,6,19,36,17.5,34,38,14,32,60,5
9,15,35,35,14,10,6.5,8,24,34,12.5,32,37,16,31,59,5.3
12,17.5,52,42,22,13,5,5,28,39,23,40,46,20,40,63,5.3
12,17.5,52,42,22,13,5,5,28,39,23,40,46,20,40,63,5.3
10,13.5,52,40,20,14,7.5,8,24,36,17.5,36,42,16,34,68,5.2
8,14,53,35,4,11.5,6,7,20,35,17.5,31.5,38,14,31,52,5
8,15,52,34,22,10,6.5,6,18.5,37,14.5,32,39,14.5,29,52,5.3
11,16,56,44,22,9,7,7,30,48,20.5,38,48,19,38,80,5.7
10,14.5,52,40,22,14,7.5,6,25,36,17.5,36,42,16,34,68,5.2
10,15.5,52,42,15,16,5,7,30,35,19.5,38,44,18,40,79,5
10,4.5,47,42,15,15,6.5,7,25,37,15,36,44,18,38,80,5
12,16.5,60,44,4,16,7.5,8,40,42,22.5,40,48,25,40,102,5.4
13,15,52,43,4,16,7.5,7,30,45,19,40,48,22,43,78,5
12,16.5,60,44,4,16,7.5,8,42,42,22.5,40,48,26,42,102,5.4
8,2.5,34,36,22,11,7,8,22,38,16,36.5,40,14,30,59,5.2
10,17,42,38,16,11,7.5,5,22,38,19,30,36,18,30,60,5.5
12,15.5,52,40,14,9,6,7,30,50,19.5,38,46,19,34,81,5.3
9,17,54,46,22,9,5,5,30,48,22,48,52,20,44,94,5.5
7.5,15.5,63,32,22,9.5,7.5,7,17.5,34,14.5,30,35,13.5,26,47,5.3
9,17,54,46,22,9,5,5,30,48,22,48,52,20,44,94,5.5
10,13.5,56.5,32,3,11,5,5,22,41,15.5,28,36,14,27,49,5.4
10,14,56.5,32,3,12,5,5,21,41,16,29,36,14,28,49,5.4
11,18,52,44,22,16,7.5,8,34,42,22,44,50,22,42,100,5.6
12.,13,31,36,5.5,11.5,6,7,23,32,16,31,32,17,29,50,5
9,17,52,40,22,7.5,7.5,6,20,35,19,56,58,14,46,70,5
8,13,53,33,3,9,7.5,7,20,39,14,26,34,14,28,48,5.3
9.5,3,43,35,6,12,5,6,20.5,46.5,16,35,38,15,31,63,5
10,4,36,40,14,12.5,7.5,8,24,39,15.5,37,41,16.5,36,67,5
9,13.5,56,38,14,12,6,9,23,36,15.5,32,42,14,32,60,5.1
13,12.5,52,43,22,16,7.5,5,28,39,19,48,52,20,24,107,5
12,17,39,38,16,12,5,5,22,35,15,36,40,16,34,58,5.2
12,17,35,34,20,12,7,7,20,32,16,32,38,18,30,45,4.9
14,17,56,46,24,14,7.5,7,30,43,21,42,48,19,38,89,5.8
10,17,52,41,14,12,5,5,29,30,20,44,48,17,43,85,5
9,17,50,41,3,16,5,5,29,31,20,44,48,17,43,85,5
9,14.5,43,40,14,12,5,5,25,35,19,40,42,16,35,67,5
10,15.7,52,40,22,9,6.5,5,24,40,24,38,44,18,35,70,5.2
15,14,40,37,14,12,6,5,22,39,16.5,37,41,17,33,65,5
10,5,52,38.5,4,13.5,7.5,6,23,38,15.5,37,44,16,34,74,5
15,4,40,44,16,12,7.5,5,30,42,22,48,54,22,40,90,5
15,5,40,44,15,12,7.5,5,32,42,22,48,54,24,40,90,5
12,18,54,38,20,14,7.5,7,26,37,17,42,42,20,36,55,5
9,16,50,38,14,10,6,5,22,37,15.5,36,44,14,36,64,5
8.5,13,52,42,18.5,12,5,5,22,39,20,38,40,16,36,57,5
9,16,53,39.5,22,7,5,5,24,36,18,34,41,17,34,68,5.5
10,14.5,44,38,14,12,7,7,23,39,15.5,34,38,16,34,59,4.1
8,14,52,34,20,12,7,7,26,37,15,34,38,16,31,53,5
8,14,45,38,3,20,7,5,22,402,16,38,40,14,30,68,5.3
8.5,6,46.5,38,14,12.5,7.5,10,25,35,18,37.5,44,17,34,72,5
11,16.5,52,46,22,16,7.5,10,32,44,22,44,50,21,42,97,5.9
10,15.5,40,38,20,12,6.5,5,20,35,15.5,36,40,15,36,60,5
15,15,40,38,17,10,6.5,5,21,35,15.5,36,40,18,36,60,5
11,15,55,41,16,10,7.5,8,24.5,40,16.5,37,44,19,34,67,5
7.5,14.5,52,36,22,10,5,6,20,37,15.5,34,38,15,33,58,5
14.9,14.5,54,40.94,20,17.32,6.5,6,20.86,40,23.62,42,42.5,19.68,38,59,5
10,20,36,50,16,10,7.5,10,32,37,20,54,58,20,46,100,5.3
10,5.5,45,41,6,12.5,6,6,25,35,18,40.5,44,15.5,37,70,5
9,6,33,36,10,13,5,5,25,32,15,33,41,16,30,67,5
9,15.5,52,37,20,9,5,6,21,34,16,34,38,14,31,53,5
10,16,37,34,20,10,6,5,20,35,16,30,36,14,30,50,5
10,16,38,44,20,11,6.5,6,22,37,17.5,42,42,16,36,70,5
8,13,44,33,20,10,5,9,19,31,15,30,33,14,31,50,4
8,13.5,43,33,16,10,5,9,19,31,15,30,33,14,31,50,4
10,15.5,48,44,14,14,7.5,7,30,44,20,40,44,19,38,82,5
9,14.5,52,36,20,16,6,5,22,45,16,30,36,14,30,48,5.5
10,15,52,38,22,14,7,8,25,39,17.5,40,45,16,34,68,5.3
8,14,42,34,3,9,5,7,24,40,16,32,38,16,34,55,5.1
9,14,42,40,22,11,6,6,22,38,17,36,40,16,34,70,5.4
10,15.7,52,40,22,9,6.5,5,24,40,24,38,44,18,35,70,5.2
10.5,15,29,38,15,11,6,7,26,33,17,33,40,16,34,60,5
10,10,42,40,16,12,7.5,5,25,42,17.5,40,44,17,36,68,5.5
12,6,52,40,6,16,7,6,24,42,18.5,42,46,20,36,76,5.6
9.5,16.5,44,42,17,17,7.5,9,28,38,19.5,40,46,19,39,78,5.4
10,16,52,38,22,14,5,5,24,35,20,36,40,17,36,70,5
10,16.5,40,49,22,13,7.5,8,26,36,21,45,48,18,43,95,5.3
8,14.5,41,34,15,9,7.5,8,20,33,13,32,36,14,29,48,5.1
8,5.5,38,36,4,9,6,7,23,35,14,40,41,16,33,62,5
10,16,52.5,44,21,13,7,6,24,38,18,49,46.5,16.5,36,55,5.3
15,15,56,42,24,16,7,5,28,41,20,40,46,20,38,75,5.7
8,5,42,40,21,15,7.5,5,24,34.5,18,38,40,16,32,67,4.9
8,5,42,40,21,15,7.5,5,24,34.5,18,38,40,16,32,67,4.9
10,16,45,44,16,16,6,5,26,36,17.5,40,44,17,39,70,5.2
11,18,48,46,20,16,6,6,25,35,22,464,45,18.5,42,81,5
10,15.5,50,38,20,14.5,7.5,8,26,39,17,36,40,17,34,68,5.3
10,8,56,44,22,14,6,6,32,39,1,44,44,20,40,185,5.8
9,17.5,56,34,15,9,6,5,16.5,26.5,15.5,32,36,15,30,60,5.2
10,15,34,30,16,12,5,5,17.5,26,13.5,32,35,15,26,60,5.3
13,12.5,52,43,22,16,7.5,5,28,39,19,48,52,20,24,107,5
10,14.5,42,40,16,10,7,6,22,38,15.5,34,40,14,34,61,5.1
12,14.5,40,40,22,9,7,7,22,37,17,38,42,16,34,70,5.4
8,13.5,41,32,15,9,5,5,18,38,15,30,36,14,26,39,5.3
10,16.5,44,49,22,13,7.5,8,26,35,20,45,48,18,434,95,5.3
12,16,54.5,40,23,14,6.5,7,30,55,21,38,44,18,36,63,5.8
11,16,56,44,22,9,7,7,30,48,20.5,38,48,19,38,80,5.7
9,12.5,47,35,21,12.5,6,7,21,55,16,29,36,16,31,47,5.1
10.5,16.5,51,37.5,23.5,11.5,6,7,23,55,17,31,40,17,31,63,5.6
9,14,30,34.5,0,0,7.5,6,20,36,14.5,32,37,14,31,53,5.2
10,14.5,38,36,14,10,6.5,6,25,36,17.5,38,42,17,34,68,5.1
9.5,19,50,36,16,12,7.5,9,26,39,17,33,42,17,31,65,5.4
10,15,43,38,16,9,6,6,24,42,17,34,40,16,33,58,5.6
10,20,54,52,22,16,6.5,5,34,42,22.5,47,52,20,44,107,5.3
9,15,42,38,16,9,6,6,24,40,16.5,34,40,16,30,58,5.6
10,16,43,42,14,10,5,7,29,45,19,41,44,17,35,76,5
15,15,56,44,24,16,7,5,28,41,20,40,46,20,38,75,5.7
14,15,35,38,22,12,6,5,23,36,20,35,40,16,32,63,5.2
9,14,52,38,20,12,7.5,5,23,34,16,34,40,17,32,61,5.3
11,15,52,44,16,9,7,8,28,47,18.5,45,47,17,38,75,5.4
11,16.5,54,46,22,16,7.5,10,33,44,22,44,50,21,42,97,5.9
7,13.5,36,36,4,12,7.5,8,24,39,16,39,38,16,32,59,5.6
9,16,44,38,3,13,5,5,23,37,15.5,34,36,15,32,59,4.5
13,15.5,54,32,14,9,6,5,22,34,16.5,30,38,14,28,62,5.5
14,18,54,46,22,18,5,5,33,41,20,44,52,22,42,120,5.7
10,15.5,54,42,3,10,5,7,30,40,19.5,42,46,19,38,82,5.2
9,6,49,40,4,14,6,7,30,37,17,45,50,16,36,86,5.4
9,16,47,37,20,13,7,7,20,32,17,37,37,13.5,34,50,5
9,15.5,28,42,15,14.5,7,8,26,37,17.5,45,46,16.5,37,73,5.3
8,14.5,46,32,20,9,5,5,20,32,15.5,32,36,13,27,45,4.9
9,15.5,47,39,15,9,7,5,22,47,15.5,38,40,16,35,67,5.3
10,17,49,46,22,12,6,7,24,39,19,38,40,19,31,134,5.3
14,16.5,34,41,15,12,7,8,29,37,22,39,48,19,36,85,5
12,15,52,40,19,16,7.5,8,21,40,16,42,40.5,17,36,72,5.6
10,16,24,38,24,24,7.5,8,26,38,14.5,38,45,14,34,64,5
10,14.5,41,38,14,12,7.5,6,25,39,18,35,44,16,37,64,5.1
11,14,42,34,16,12.5,7,6,20.5,43,17.5,32,42,15.5,31,68,5.9
12,15.5,50,41,21,11,5,5,26,32,17,35,45,17,32,70,5.3
9,14,52,34,22,12,6,7,23,37,15.5,32,40,15,28,59,5.4
12,17,38,40,18,11,6,6,32,39,20,37,41,20,40,160,5.4
10,12.5,52,34,20,12,5,5,20,35,14.5,32,36,14,24,60,5
11,5.5,46,42,18,17,7,8,33,30,18,43,55,21,42,93,5
